device_fk_id,latitude,longitude,time_stamp,sts,speed
24809,19.0224151611328,77.7537002563477,2021-10-23T07:45:03Z,2021-10-23T14:26:22.980268Z,0
24809,19.0224151611328,77.7537002563477,2021-10-23T07:44:55Z,2021-10-23T14:26:22.979845Z,0
24809,19.0224151611328,77.7537002563477,2021-10-23T07:44:59Z,2021-10-23T14:26:22.979573Z,0
24809,19.0224151611328,77.7537002563477,2021-10-23T07:44:53Z,2021-10-23T14:26:22.968028Z,0
24809,19.0224151611328,77.7537002563477,2021-10-23T07:45:01Z,2021-10-23T14:26:22.966452Z,0
24809,19.0224151611328,77.7537002563477,2021-10-23T07:45:07Z,2021-10-23T14:26:22.966294Z,0
24809,19.0224151611328,77.7537002563477,2021-10-23T07:45:05Z,2021-10-23T14:26:22.966089Z,0
24809,19.0224151611328,77.7537002563477,2021-10-23T07:45:11Z,2021-10-23T14:26:19.867762Z,0
24809,19.0224151611328,77.7537002563477,2021-10-23T07:45:13Z,2021-10-23T14:26:19.867009Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:45:31Z,2021-10-23T14:26:19.86419Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:45:33Z,2021-10-23T14:26:19.86177Z,0
24809,19.0224838256836,77.7537384033203,2021-10-23T07:45:15Z,2021-10-23T14:26:19.861111Z,0
24809,19.0224838256836,77.7537384033203,2021-10-23T07:45:17Z,2021-10-23T14:26:19.861024Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:45:27Z,2021-10-23T14:26:19.860849Z,0
24809,19.0224838256836,77.7537384033203,2021-10-23T07:45:21Z,2021-10-23T14:26:19.860761Z,0
24809,19.0224838256836,77.7537384033203,2021-10-23T07:45:19Z,2021-10-23T14:26:19.860671Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:45:29Z,2021-10-23T14:26:19.86049Z,0
24809,19.0224723815918,77.7537460327148,2021-10-23T07:45:25Z,2021-10-23T14:26:19.860397Z,0
24809,19.0224838256836,77.7537384033203,2021-10-23T07:45:23Z,2021-10-23T14:26:19.86029Z,0
24809,18.9905567169189,77.7589797973633,2021-10-23T14:25:37Z,2021-10-23T14:26:17.907745Z,0
24809,18.9905567169189,77.7589797973633,2021-10-23T14:25:53Z,2021-10-23T14:26:17.907586Z,0
24809,18.9905567169189,77.7589797973633,2021-10-23T14:25:45Z,2021-10-23T14:26:17.907424Z,0
24809,18.9905567169189,77.7589797973633,2021-10-23T14:26:13Z,2021-10-23T14:26:17.907258Z,0
24809,18.9905567169189,77.7589797973633,2021-10-23T14:26:02Z,2021-10-23T14:26:17.904614Z,0
24809,18.9905567169189,77.7589797973633,2021-10-23T14:25:40Z,2021-10-23T14:26:17.904435Z,0
24809,18.9905567169189,77.7589797973633,2021-10-23T14:25:48Z,2021-10-23T14:26:17.900207Z,0
24809,18.9905567169189,77.7589797973633,2021-10-23T14:25:35Z,2021-10-23T14:26:17.900054Z,0
24809,18.9905567169189,77.7589797973633,2021-10-23T14:25:43Z,2021-10-23T14:26:17.899893Z,0
24809,18.9905567169189,77.7589797973633,2021-10-23T14:25:51Z,2021-10-23T14:26:17.899729Z,0
24809,18.9905567169189,77.7589797973633,2021-10-23T14:26:00Z,2021-10-23T14:26:17.899558Z,0
24809,18.9905567169189,77.7589797973633,2021-10-23T14:25:58Z,2021-10-23T14:26:17.903184Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:45:49Z,2021-10-23T14:25:36.090629Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:45:39Z,2021-10-23T14:25:36.085929Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:45:51Z,2021-10-23T14:25:36.089946Z,0
24809,18.9905567169189,77.7589797973633,2021-10-23T14:25:31Z,2021-10-23T14:25:36.085888Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:45:47Z,2021-10-23T14:25:36.08474Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:45:55Z,2021-10-23T14:25:36.089467Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:45:43Z,2021-10-23T14:25:36.086473Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:45:53Z,2021-10-23T14:25:36.086421Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:45:35Z,2021-10-23T14:25:36.085326Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:45:41Z,2021-10-23T14:25:36.089939Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:45:45Z,2021-10-23T14:25:36.088154Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:45:37Z,2021-10-23T14:25:36.085337Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:46:03Z,2021-10-23T14:25:33.969196Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:46:09Z,2021-10-23T14:25:33.96825Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:46:13Z,2021-10-23T14:25:33.966339Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:45:57Z,2021-10-23T14:25:33.969823Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:46:11Z,2021-10-23T14:25:33.96971Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:45:59Z,2021-10-23T14:25:33.969599Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:19:35Z,2021-10-23T14:20:09.47606Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:19:52Z,2021-10-23T14:20:09.475912Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:19:27Z,2021-10-23T14:20:09.475741Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:19:45Z,2021-10-23T14:20:09.476626Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:19:06Z,2021-10-23T14:19:18.129248Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:51:34Z,2021-10-23T14:19:18.129074Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:19:14Z,2021-10-23T14:19:18.126461Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:51:26Z,2021-10-23T14:19:18.123495Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:19:12Z,2021-10-23T14:19:18.12758Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:51:32Z,2021-10-23T14:19:18.12409Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:51:38Z,2021-10-23T14:19:18.156903Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:51:28Z,2021-10-23T14:19:18.161948Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:51:30Z,2021-10-23T14:19:18.161507Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:51:24Z,2021-10-23T14:19:18.157001Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:51:36Z,2021-10-23T14:19:18.156648Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:19:10Z,2021-10-23T14:19:18.129597Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:51:54Z,2021-10-23T14:19:08.619452Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:51:44Z,2021-10-23T14:19:08.614252Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:18:56Z,2021-10-23T14:19:08.613752Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:51:46Z,2021-10-23T14:19:08.613428Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:51:42Z,2021-10-23T14:19:08.609321Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:19:00Z,2021-10-23T14:19:08.620355Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:51:48Z,2021-10-23T14:19:08.617994Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:19:04Z,2021-10-23T14:19:08.615781Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:19:02Z,2021-10-23T14:19:08.610873Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:51:40Z,2021-10-23T14:19:08.617575Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:51:52Z,2021-10-23T14:19:08.617234Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:51:50Z,2021-10-23T14:19:08.617051Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:18:22Z,2021-10-23T14:18:59.355903Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:18:18Z,2021-10-23T14:18:59.369364Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:51:58Z,2021-10-23T14:18:59.36922Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:18:09Z,2021-10-23T14:18:59.369063Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:18:40Z,2021-10-23T14:18:59.368897Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:18:06Z,2021-10-23T14:18:59.368733Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:18:54Z,2021-10-23T14:18:59.368581Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:18:28Z,2021-10-23T14:18:59.368418Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:18:20Z,2021-10-23T14:18:59.368246Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:51:56Z,2021-10-23T14:18:59.368054Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:18:38Z,2021-10-23T14:18:59.355309Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:18:42Z,2021-10-23T14:18:59.367714Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:13Z,2021-10-23T14:18:10.35835Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:05Z,2021-10-23T14:18:10.35821Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:03Z,2021-10-23T14:18:10.358094Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:21Z,2021-10-23T14:18:10.358002Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:15Z,2021-10-23T14:18:10.357896Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:19Z,2021-10-23T14:18:10.357669Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:01Z,2021-10-23T14:18:10.357327Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:07Z,2021-10-23T14:18:10.357178Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:09Z,2021-10-23T14:18:10.357012Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:17Z,2021-10-23T14:18:10.356856Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:51:59Z,2021-10-23T14:18:10.356678Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:11Z,2021-10-23T14:18:10.357483Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:17:17Z,2021-10-23T14:18:04.872866Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:27Z,2021-10-23T14:18:04.873492Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:17:15Z,2021-10-23T14:18:04.872113Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:25Z,2021-10-23T14:18:04.874252Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:17:21Z,2021-10-23T14:18:04.873623Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:23Z,2021-10-23T14:18:04.873478Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:35Z,2021-10-23T14:18:04.873306Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:33Z,2021-10-23T14:18:04.873163Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:31Z,2021-10-23T14:18:04.872995Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:17:23Z,2021-10-23T14:18:04.872826Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:29Z,2021-10-23T14:18:04.871722Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:17:19Z,2021-10-23T14:18:04.872286Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:17:43Z,2021-10-23T14:18:02.86442Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:17:28Z,2021-10-23T14:18:02.864268Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:17:36Z,2021-10-23T14:18:02.86411Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:17:34Z,2021-10-23T14:18:02.863944Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:17:39Z,2021-10-23T14:18:02.863764Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:17:41Z,2021-10-23T14:18:02.8634Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:17:55Z,2021-10-23T14:18:02.859813Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:17:24Z,2021-10-23T14:18:02.859595Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:17:30Z,2021-10-23T14:18:02.859432Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:17:26Z,2021-10-23T14:18:02.85927Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:17:32Z,2021-10-23T14:18:02.859069Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:17:58Z,2021-10-23T14:18:02.858907Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:49Z,2021-10-23T14:17:13.005709Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:17:02Z,2021-10-23T14:17:13.006194Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:17:09Z,2021-10-23T14:17:12.987054Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:37Z,2021-10-23T14:17:12.984773Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:53Z,2021-10-23T14:17:13.005088Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:39Z,2021-10-23T14:17:12.987614Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:45Z,2021-10-23T14:17:13.005261Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:17:05Z,2021-10-23T14:17:12.999562Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:47Z,2021-10-23T14:17:12.987452Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:43Z,2021-10-23T14:17:12.985326Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:51Z,2021-10-23T14:17:13.005815Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:41Z,2021-10-23T14:17:12.986358Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:09Z,2021-10-23T14:17:03.293178Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:55Z,2021-10-23T14:17:03.290726Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:05Z,2021-10-23T14:17:03.293764Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:11Z,2021-10-23T14:17:03.293907Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:57Z,2021-10-23T14:17:03.292637Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:07Z,2021-10-23T14:17:03.293328Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:13Z,2021-10-23T14:17:03.29247Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:52:59Z,2021-10-23T14:17:03.292312Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:15Z,2021-10-23T14:17:03.292147Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:01Z,2021-10-23T14:17:03.29198Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:03Z,2021-10-23T14:17:03.291809Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:16:59Z,2021-10-23T14:17:03.291484Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:16:35Z,2021-10-23T14:16:56.674773Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:16:24Z,2021-10-23T14:16:56.676216Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:16:37Z,2021-10-23T14:16:56.67604Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:16:17Z,2021-10-23T14:16:56.673824Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:16:44Z,2021-10-23T14:16:56.673614Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:16:33Z,2021-10-23T14:16:56.672558Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:16:26Z,2021-10-23T14:16:56.672016Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:16:22Z,2021-10-23T14:16:56.676428Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:16:42Z,2021-10-23T14:16:56.674519Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:16:53Z,2021-10-23T14:16:56.67677Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:17Z,2021-10-23T14:16:56.67666Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:16:14Z,2021-10-23T14:16:56.673166Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:32Z,2021-10-23T14:16:13.479944Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:34Z,2021-10-23T14:16:13.479857Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:40Z,2021-10-23T14:16:13.479769Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:19Z,2021-10-23T14:16:13.479681Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:23Z,2021-10-23T14:16:13.479592Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:21Z,2021-10-23T14:16:13.479501Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:38Z,2021-10-23T14:16:13.478064Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:30Z,2021-10-23T14:16:13.477886Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:28Z,2021-10-23T14:16:13.477708Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:26Z,2021-10-23T14:16:13.477008Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:36Z,2021-10-23T14:16:13.476877Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:42Z,2021-10-23T14:16:13.476776Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:44Z,2021-10-23T14:16:07.909248Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:54Z,2021-10-23T14:16:07.914219Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:50Z,2021-10-23T14:16:07.913959Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:16:02Z,2021-10-23T14:16:07.913422Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:16:00Z,2021-10-23T14:16:07.91331Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:56Z,2021-10-23T14:16:07.913042Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:52Z,2021-10-23T14:16:07.912954Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:58Z,2021-10-23T14:16:07.912679Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:16:04Z,2021-10-23T14:16:07.912586Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:15:58Z,2021-10-23T14:16:07.912175Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:46Z,2021-10-23T14:16:07.908661Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:53:48Z,2021-10-23T14:16:07.909128Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:00Z,2021-10-23T14:15:57.804223Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:02Z,2021-10-23T14:15:57.800761Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:15:47Z,2021-10-23T14:15:57.8032Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:15:36Z,2021-10-23T14:15:57.803043Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:15:53Z,2021-10-23T14:15:57.802889Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:15:34Z,2021-10-23T14:15:57.8027Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:15:30Z,2021-10-23T14:15:57.802535Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:15:51Z,2021-10-23T14:15:57.802215Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:15:49Z,2021-10-23T14:15:57.80158Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:15:23Z,2021-10-23T14:15:57.793835Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:15:28Z,2021-10-23T14:15:57.803927Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:15:25Z,2021-10-23T14:15:57.804831Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:15:09Z,2021-10-23T14:15:17.2801Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:15:07Z,2021-10-23T14:15:17.279766Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:14Z,2021-10-23T14:15:17.278234Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:10Z,2021-10-23T14:15:17.277935Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:15:13Z,2021-10-23T14:15:17.277841Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:18Z,2021-10-23T14:15:17.277513Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:16Z,2021-10-23T14:15:17.277334Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:12Z,2021-10-23T14:15:17.277163Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:06Z,2021-10-23T14:15:17.277009Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:04Z,2021-10-23T14:15:17.276849Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:08Z,2021-10-23T14:15:17.276686Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:20Z,2021-10-23T14:15:17.268993Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:14:32Z,2021-10-23T14:15:08.164544Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:28Z,2021-10-23T14:15:08.164394Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:14:29Z,2021-10-23T14:15:08.164245Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:31Z,2021-10-23T14:15:08.164088Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:37Z,2021-10-23T14:15:08.163935Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:39Z,2021-10-23T14:15:08.163778Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:26Z,2021-10-23T14:15:08.159619Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:22Z,2021-10-23T14:15:08.159469Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:24Z,2021-10-23T14:15:08.159313Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:33Z,2021-10-23T14:15:08.159155Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:35Z,2021-10-23T14:15:08.158965Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:29Z,2021-10-23T14:15:08.155584Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:14:34Z,2021-10-23T14:15:06.202051Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:14:45Z,2021-10-23T14:15:06.203657Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:14:38Z,2021-10-23T14:15:06.197718Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:14:49Z,2021-10-23T14:15:06.200368Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:14:43Z,2021-10-23T14:15:06.200203Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:15:01Z,2021-10-23T14:15:06.199859Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:14:55Z,2021-10-23T14:15:06.199117Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:14:47Z,2021-10-23T14:15:06.20433Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:14:40Z,2021-10-23T14:15:06.201301Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:14:59Z,2021-10-23T14:15:06.199783Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:14:36Z,2021-10-23T14:15:06.19909Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:14:57Z,2021-10-23T14:15:06.197058Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:14:27Z,2021-10-23T14:14:33.199143Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:41Z,2021-10-23T14:14:33.198216Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:49Z,2021-10-23T14:14:33.198034Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:55Z,2021-10-23T14:14:33.195815Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:13:39Z,2021-10-23T14:14:33.195663Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:45Z,2021-10-23T14:14:33.195483Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:43Z,2021-10-23T14:14:33.194154Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:57Z,2021-10-23T14:14:33.196229Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:53Z,2021-10-23T14:14:33.197249Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:13:42Z,2021-10-23T14:14:33.197087Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:51Z,2021-10-23T14:14:33.196886Z,0
24809,19.0224761962891,77.7537384033203,2021-10-23T07:54:47Z,2021-10-23T14:14:33.193547Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:14:09Z,2021-10-23T14:14:27.811849Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:14:22Z,2021-10-23T14:14:27.812339Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:14:05Z,2021-10-23T14:14:27.811299Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:13:53Z,2021-10-23T14:14:27.809086Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:13:45Z,2021-10-23T14:14:27.806993Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:14:24Z,2021-10-23T14:14:27.811486Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:13:55Z,2021-10-23T14:14:27.808097Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:13:57Z,2021-10-23T14:14:27.810844Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:14:01Z,2021-10-23T14:14:27.810659Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:14:12Z,2021-10-23T14:14:27.809713Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:13:59Z,2021-10-23T14:14:27.80954Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:14:07Z,2021-10-23T14:14:27.808594Z,0
24809,18.9906024932861,77.7588958740234,2021-10-23T14:13:32Z,2021-10-23T14:13:40.075701Z,0
